,fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
12881,2018-07-26,UA,UA_CODESHARE,UA,5677,OO,N204SY,5677,14869,SLC,"Salt Lake City, UT",13930,ORD,"Chicago, IL",901,853.0,-8.0,24.0,917.0,1250.0,19.0,1316,1309.0,-7.0,0.0,,0.0,N,195.0,196.0,153.0,1.0,1250.0,,,,,,,,,
12882,2019-12-17,DL,DL_CODESHARE,DL,4093,OO,N426SW,4093,14633,RST,"Rochester, MN",13487,MSP,"Minneapolis, MN",1758,1748.0,-10.0,11.0,1759.0,1822.0,13.0,1910,1835.0,-35.0,0.0,,0.0,N,72.0,47.0,23.0,1.0,76.0,,,,,,,,,
12883,2019-10-10,UA,UA_CODESHARE,UA,5160,OO,N986SW,5160,14237,PRC,"Prescott, AZ",12892,LAX,"Los Angeles, CA",1538,1536.0,-2.0,9.0,1545.0,1645.0,5.0,1706,1650.0,-16.0,0.0,,0.0,N,88.0,74.0,60.0,1.0,346.0,,,,,,,,,
12884,2019-07-04,DL,DL_CODESHARE,DL,4930,OO,N295SY,4930,12889,LAS,"Las Vegas, NV",14908,SNA,"Santa Ana, CA",1515,1504.0,-11.0,25.0,1529.0,1610.0,4.0,1633,1614.0,-19.0,0.0,,0.0,N,78.0,70.0,41.0,1.0,226.0,,,,,,,,,
12885,2019-10-10,UA,UA_CODESHARE,UA,5155,OO,N982SW,5155,11292,DEN,"Denver, CO",12255,HYS,"Hays, KS",2020,2040.0,20.0,60.0,2140.0,2325.0,3.0,2235,2328.0,53.0,0.0,,0.0,N,75.0,108.0,45.0,1.0,298.0,0.0,0.0,33.0,0.0,20.0,,,,
12886,2018-10-11,DL,DL_CODESHARE,DL,4569,OO,N258SY,4569,10800,BUR,"Burbank, CA",14869,SLC,"Salt Lake City, UT",1012,1001.0,-11.0,12.0,1013.0,1236.0,6.0,1309,1242.0,-27.0,0.0,,0.0,N,117.0,101.0,83.0,1.0,574.0,,,,,,,,,
12887,2019-07-04,UA,UA_CODESHARE,UA,5033,OO,N901EV,5033,11471,EAU,"Eau Claire, WI",13930,ORD,"Chicago, IL",1422,1405.0,-17.0,9.0,1414.0,1503.0,16.0,1551,1519.0,-32.0,0.0,,0.0,N,89.0,74.0,49.0,1.0,269.0,,,,,,,,,
12888,2019-12-17,DL,DL_CODESHARE,DL,4107,OO,N631SK,4107,14252,PSC,"Pasco/Kennewick/Richland, WA",14869,SLC,"Salt Lake City, UT",1658,1657.0,-1.0,11.0,1708.0,1926.0,6.0,1945,1932.0,-13.0,0.0,,0.0,N,107.0,95.0,78.0,1.0,521.0,,,,,,,,,
12889,2019-12-17,DL,DL_CODESHARE,DL,4093,OO,N426SW,4093,13487,MSP,"Minneapolis, MN",14633,RST,"Rochester, MN",1633,1629.0,-4.0,14.0,1643.0,1707.0,3.0,1733,1710.0,-23.0,0.0,,0.0,N,60.0,41.0,24.0,1.0,76.0,,,,,,,,,
12890,2019-10-16,DL,DL_CODESHARE,DL,3563,OO,N641CA,3563,13851,OKC,"Oklahoma City, OK",13487,MSP,"Minneapolis, MN",700,1334.0,394.0,15.0,1349.0,1529.0,4.0,913,1533.0,380.0,0.0,,0.0,N,133.0,119.0,100.0,1.0,694.0,380.0,0.0,0.0,0.0,0.0,,,,
12891,2018-07-27,UA,UA_CODESHARE,UA,5369,OO,N119SY,5369,11267,DAY,"Dayton, OH",11292,DEN,"Denver, CO",847,843.0,-4.0,9.0,852.0,942.0,11.0,954,953.0,-1.0,0.0,,0.0,N,187.0,190.0,170.0,1.0,1085.0,,,,,,,,,
12892,2019-07-04,DL,DL_CODESHARE,DL,4853,OO,N453SW,4853,10397,ATL,"Atlanta, GA",11146,CRW,"Charleston/Dunbar, WV",1456,1545.0,49.0,34.0,1619.0,1716.0,3.0,1624,1719.0,55.0,0.0,,0.0,N,88.0,94.0,57.0,1.0,363.0,0.0,0.0,6.0,0.0,49.0,,,,
12893,2019-10-10,UA,UA_CODESHARE,UA,5154,OO,N417SW,5154,11292,DEN,"Denver, CO",14120,PIR,"Pierre, SD",2021,2139.0,78.0,46.0,2225.0,31.0,5.0,2250,36.0,106.0,0.0,,0.0,N,89.0,117.0,66.0,1.0,385.0,0.0,0.0,28.0,0.0,78.0,,,,
12894,2019-12-03,UA,UA_CODESHARE,UA,5266,OO,N876AS,5266,11003,CID,"Cedar Rapids/Iowa City, IA",13930,ORD,"Chicago, IL",1520,1511.0,-9.0,9.0,1520.0,1604.0,14.0,1637,1618.0,-19.0,0.0,,0.0,N,77.0,67.0,44.0,1.0,196.0,,,,,,,,,
12895,2018-12-08,AS,AS_CODESHARE,AS,3392,OO,N192SY,3392,14869,SLC,"Salt Lake City, UT",14679,SAN,"San Diego, CA",2040,2033.0,-7.0,14.0,2047.0,2115.0,3.0,2140,2118.0,-22.0,0.0,,0.0,N,120.0,105.0,88.0,1.0,626.0,,,,,,,,,
12896,2018-08-01,UA,UA_CODESHARE,UA,5733,OO,N791SK,5733,11292,DEN,"Denver, CO",10372,ASE,"Aspen, CO",1958,1954.0,-4.0,14.0,2008.0,2031.0,2.0,2047,2033.0,-14.0,0.0,,0.0,N,49.0,39.0,23.0,1.0,125.0,,,,,,,,,
12897,2019-12-01,UA,UA_CODESHARE,UA,5801,OO,N693BR,5801,11146,CRW,"Charleston/Dunbar, WV",13930,ORD,"Chicago, IL",1800,1824.0,24.0,21.0,1845.0,1905.0,13.0,1850,1918.0,28.0,0.0,,0.0,N,110.0,114.0,80.0,1.0,416.0,10.0,0.0,4.0,0.0,14.0,,,,
12898,2018-07-12,DL,DL_CODESHARE,DL,4996,OO,N606SK,4996,13851,OKC,"Oklahoma City, OK",13487,MSP,"Minneapolis, MN",704,654.0,-10.0,12.0,706.0,840.0,5.0,920,845.0,-35.0,0.0,,0.0,N,136.0,111.0,94.0,1.0,694.0,,,,,,,,,
12899,2018-07-27,UA,UA_CODESHARE,UA,5370,OO,N937EV,5370,11122,CPR,"Casper, WY",11292,DEN,"Denver, CO",1325,1315.0,-10.0,21.0,1336.0,1425.0,9.0,1429,1434.0,5.0,0.0,,0.0,N,64.0,79.0,49.0,1.0,230.0,,,,,,,,,
12900,2019-10-16,DL,DL_CODESHARE,DL,3570,OO,N281SY,3570,14730,SDF,"Louisville, KY",12953,LGA,"New York, NY",1757,1837.0,40.0,17.0,1854.0,2045.0,10.0,2014,2055.0,41.0,0.0,,0.0,N,137.0,138.0,111.0,1.0,659.0,0.0,12.0,1.0,0.0,28.0,,,,
12901,2018-11-14,DL,DL_CODESHARE,DL,7367,OO,N923EV,7367,10333,APN,"Alpena, MI",11433,DTW,"Detroit, MI",1352,1349.0,-3.0,10.0,1359.0,1444.0,11.0,1500,1455.0,-5.0,0.0,,0.0,N,68.0,66.0,45.0,1.0,198.0,,,,,,,,,
12902,2018-03-07,UA,UA_CODESHARE,UA,5886,OO,N794SK,5886,14771,SFO,"San Francisco, CA",10372,ASE,"Aspen, CO",835,834.0,-1.0,29.0,903.0,1141.0,5.0,1201,1146.0,-15.0,0.0,,0.0,N,146.0,132.0,98.0,1.0,848.0,,,,,,,,,
12903,2018-05-25,UA,UA_CODESHARE,UA,5938,OO,N982SW,5938,14730,SDF,"Louisville, KY",13930,ORD,"Chicago, IL",1130,1125.0,-5.0,23.0,1148.0,1141.0,17.0,1203,1158.0,-5.0,0.0,,0.0,N,93.0,93.0,53.0,1.0,286.0,,,,,,,,,
12904,2018-12-08,AS,AS_CODESHARE,AS,3372,OO,N177SY,3372,14747,SEA,"Seattle, WA",14570,RNO,"Reno, NV",1150,1143.0,-7.0,16.0,1159.0,1312.0,6.0,1339,1318.0,-21.0,0.0,,0.0,N,109.0,95.0,73.0,1.0,564.0,,,,,,,,,
12905,2019-10-10,UA,UA_CODESHARE,UA,5887,OO,N881AS,5887,11292,DEN,"Denver, CO",14262,PSP,"Palm Springs, CA",1850,2007.0,77.0,45.0,2052.0,2146.0,6.0,2012,2152.0,100.0,0.0,,0.0,N,142.0,165.0,114.0,1.0,776.0,0.0,0.0,23.0,0.0,77.0,,,,
12906,2019-05-08,AS,AS_CODESHARE,AS,3350,OO,N183SY,3350,10800,BUR,"Burbank, CA",14831,SJC,"San Jose, CA",2135,2129.0,-6.0,9.0,2138.0,2226.0,4.0,2250,2230.0,-20.0,0.0,,0.0,N,75.0,61.0,48.0,1.0,296.0,,,,,,,,,
12907,2018-12-08,AS,AS_CODESHARE,AS,3389,OO,N170SY,3389,14679,SAN,"San Diego, CA",13476,MRY,"Monterey, CA",700,652.0,-8.0,18.0,710.0,813.0,5.0,830,818.0,-12.0,0.0,,0.0,N,90.0,86.0,63.0,1.0,375.0,,,,,,,,,
12908,2018-07-26,UA,UA_CODESHARE,UA,5691,OO,N983SW,5691,14457,RAP,"Rapid City, SD",13930,ORD,"Chicago, IL",1715,1733.0,18.0,16.0,1749.0,2030.0,12.0,2030,2042.0,12.0,0.0,,0.0,N,135.0,129.0,101.0,1.0,779.0,,,,,,,,,
12909,2018-08-01,UA,UA_CODESHARE,UA,5734,OO,N200SY,5734,11292,DEN,"Denver, CO",13851,OKC,"Oklahoma City, OK",1740,1751.0,11.0,31.0,1822.0,2027.0,6.0,2019,2033.0,14.0,0.0,,0.0,N,99.0,102.0,65.0,1.0,495.0,,,,,,,,,
12910,2019-04-07,UA,UA_CODESHARE,UA,5104,OO,N962SW,5104,11292,DEN,"Denver, CO",12519,JMS,"Jamestown, ND",1945,1939.0,-6.0,16.0,1955.0,2216.0,5.0,2239,2221.0,-18.0,0.0,,0.0,N,114.0,102.0,81.0,1.0,573.0,,,,,,,,,
12911,2018-11-28,UA,UA_CODESHARE,UA,5660,OO,N133SY,5660,13342,MKE,"Milwaukee, WI",11292,DEN,"Denver, CO",844,843.0,-1.0,27.0,910.0,1026.0,16.0,1040,1042.0,2.0,0.0,,0.0,N,176.0,179.0,136.0,1.0,896.0,,,,,,,,,
12912,2019-12-01,UA,UA_CODESHARE,UA,5781,OO,N908EV,5781,11638,FAT,"Fresno, CA",12892,LAX,"Los Angeles, CA",1515,1632.0,77.0,24.0,1656.0,1744.0,12.0,1634,1756.0,82.0,0.0,,0.0,N,79.0,84.0,48.0,1.0,209.0,77.0,0.0,5.0,0.0,0.0,,,,
12913,2018-11-14,DL,DL_CODESHARE,DL,7372,OO,N477CA,7372,13487,MSP,"Minneapolis, MN",10631,BJI,"Bemidji, MN",2230,2228.0,-2.0,12.0,2240.0,2320.0,4.0,2334,2324.0,-10.0,0.0,,0.0,N,64.0,56.0,40.0,1.0,199.0,,,,,,,,,
12914,2018-05-12,UA,UA_CODESHARE,UA,5304,OO,N127SY,5304,11057,CLT,"Charlotte, NC",13930,ORD,"Chicago, IL",745,740.0,-5.0,27.0,807.0,925.0,10.0,852,935.0,43.0,0.0,,0.0,N,127.0,175.0,138.0,1.0,599.0,0.0,0.0,43.0,0.0,0.0,,,,
12915,2019-07-31,DL,DL_CODESHARE,DL,3937,OO,N896SK,3937,13244,MEM,"Memphis, TN",13487,MSP,"Minneapolis, MN",1139,1137.0,-2.0,12.0,1149.0,1336.0,8.0,1350,1344.0,-6.0,0.0,,0.0,N,131.0,127.0,107.0,1.0,700.0,,,,,,,,,
12916,2019-10-16,DL,DL_CODESHARE,DL,3568,OO,N873AS,3568,10397,ATL,"Atlanta, GA",15607,VLD,"Valdosta, GA",1025,1023.0,-2.0,14.0,1037.0,1119.0,3.0,1134,1122.0,-12.0,0.0,,0.0,N,69.0,59.0,42.0,1.0,208.0,,,,,,,,,
12917,2019-04-07,UA,UA_CODESHARE,UA,5101,OO,N423SW,5101,13930,ORD,"Chicago, IL",11337,DLH,"Duluth, MN",855,,,,,,,1035,,,1.0,B,0.0,N,100.0,,,1.0,397.0,,,,,,,,,
12918,2018-03-07,UA,UA_CODESHARE,UA,5897,OO,N165SY,5897,12892,LAX,"Los Angeles, CA",14869,SLC,"Salt Lake City, UT",914,938.0,24.0,30.0,1008.0,1226.0,7.0,1215,1233.0,18.0,0.0,,0.0,N,121.0,115.0,78.0,1.0,590.0,0.0,0.0,0.0,0.0,18.0,,,,
12919,2018-10-04,DL,DL_CODESHARE,DL,3786,OO,N874AS,3786,11953,GNV,"Gainesville, FL",10397,ATL,"Atlanta, GA",1359,1517.0,78.0,10.0,1527.0,1619.0,6.0,1521,1625.0,64.0,0.0,,0.0,N,82.0,68.0,52.0,1.0,300.0,0.0,0.0,0.0,0.0,64.0,,,,
12920,2019-07-04,UA,UA_CODESHARE,UA,5043,OO,N980SW,5043,11027,CKB,"Clarksburg/Fairmont, WV",13930,ORD,"Chicago, IL",1400,1351.0,-9.0,20.0,1411.0,1419.0,10.0,1450,1429.0,-21.0,0.0,,0.0,N,110.0,98.0,68.0,1.0,444.0,,,,,,,,,
12921,2018-12-08,AS,AS_CODESHARE,AS,3411,OO,N184SY,3411,14908,SNA,"Santa Ana, CA",14831,SJC,"San Jose, CA",1310,1301.0,-9.0,15.0,1316.0,1415.0,3.0,1432,1418.0,-14.0,0.0,,0.0,N,82.0,77.0,59.0,1.0,342.0,,,,,,,,,
12922,2018-12-08,UA,UA_CODESHARE,UA,5336,OO,N789SK,5336,10599,BHM,"Birmingham, AL",13930,ORD,"Chicago, IL",605,559.0,-6.0,15.0,614.0,746.0,14.0,811,800.0,-11.0,0.0,,0.0,N,126.0,121.0,92.0,1.0,583.0,,,,,,,,,
12923,2018-05-12,UA,UA_CODESHARE,UA,5299,OO,N979SW,5299,11203,CWA,"Mosinee, WI",13930,ORD,"Chicago, IL",930,925.0,-5.0,11.0,936.0,1027.0,17.0,1045,1044.0,-1.0,0.0,,0.0,N,75.0,79.0,51.0,1.0,213.0,,,,,,,,,
12924,2019-10-16,DL,DL_CODESHARE,DL,3578,OO,N438SW,3578,13487,MSP,"Minneapolis, MN",14633,RST,"Rochester, MN",1125,1124.0,-1.0,26.0,1150.0,1217.0,3.0,1219,1220.0,1.0,0.0,,0.0,N,54.0,56.0,27.0,1.0,76.0,,,,,,,,,
12925,2019-06-25,UA,UA_CODESHARE,UA,5840,OO,N986SW,5840,12892,LAX,"Los Angeles, CA",14679,SAN,"San Diego, CA",2222,2220.0,-2.0,26.0,2246.0,2316.0,4.0,2320,2320.0,0.0,0.0,,0.0,N,58.0,60.0,30.0,1.0,109.0,,,,,,,,,
12926,2018-10-04,DL,DL_CODESHARE,DL,3784,OO,N804SK,3784,12197,HPN,"White Plains, NY",11433,DTW,"Detroit, MI",544,536.0,-8.0,21.0,557.0,726.0,9.0,741,735.0,-6.0,0.0,,0.0,N,117.0,119.0,89.0,1.0,505.0,,,,,,,,,
12927,2018-07-26,UA,UA_CODESHARE,UA,5688,OO,N479CA,5688,11292,DEN,"Denver, CO",10713,BOI,"Boise, ID",1530,1520.0,-10.0,44.0,1604.0,1740.0,3.0,1734,1743.0,9.0,0.0,,0.0,N,124.0,143.0,96.0,1.0,649.0,,,,,,,,,
12928,2018-03-13,DL,DL_CODESHARE,DL,4696,OO,N170PQ,4696,13487,MSP,"Minneapolis, MN",12266,IAH,"Houston, TX",1427,1426.0,-1.0,17.0,1443.0,1659.0,13.0,1734,1712.0,-22.0,0.0,,0.0,N,187.0,166.0,136.0,1.0,1034.0,,,,,,,,,
12929,2019-06-25,UA,UA_CODESHARE,UA,5853,OO,N142SY,5853,11503,EGE,"Eagle, CO",11292,DEN,"Denver, CO",1120,1107.0,-13.0,22.0,1129.0,1156.0,9.0,1229,1205.0,-24.0,0.0,,0.0,N,69.0,58.0,27.0,1.0,120.0,,,,,,,,,
12930,2018-07-26,UA,UA_CODESHARE,UA,5681,OO,N144SY,5681,13930,ORD,"Chicago, IL",11986,GRR,"Grand Rapids, MI",1425,1422.0,-3.0,37.0,1459.0,1629.0,5.0,1624,1634.0,10.0,0.0,,0.0,N,59.0,72.0,30.0,1.0,137.0,,,,,,,,,
12931,2018-05-25,UA,UA_CODESHARE,UA,5936,OO,N959SW,5936,14771,SFO,"San Francisco, CA",14570,RNO,"Reno, NV",1922,1943.0,21.0,23.0,2006.0,2039.0,4.0,2027,2043.0,16.0,0.0,,0.0,N,65.0,60.0,33.0,1.0,192.0,0.0,0.0,0.0,0.0,16.0,,,,
12932,2018-07-27,UA,UA_CODESHARE,UA,5383,OO,N213SY,5383,10561,BFL,"Bakersfield, CA",14771,SFO,"San Francisco, CA",1520,1548.0,28.0,40.0,1628.0,1718.0,6.0,1635,1724.0,49.0,0.0,,0.0,N,75.0,96.0,50.0,1.0,238.0,0.0,0.0,21.0,0.0,28.0,,,,
12933,2019-12-03,UA,UA_CODESHARE,UA,5262,OO,N127SY,5262,11292,DEN,"Denver, CO",13244,MEM,"Memphis, TN",1051,1051.0,0.0,16.0,1107.0,1352.0,6.0,1412,1358.0,-14.0,0.0,,0.0,N,141.0,127.0,105.0,1.0,872.0,,,,,,,,,
12934,2019-10-10,UA,UA_CODESHARE,UA,5145,OO,N912SW,5145,10409,ATY,"Watertown, SD",11292,DEN,"Denver, CO",1646,1631.0,-15.0,5.0,1636.0,1707.0,7.0,1739,1714.0,-25.0,0.0,,0.0,N,113.0,103.0,91.0,1.0,519.0,,,,,,,,,
12935,2019-12-03,UA,UA_CODESHARE,UA,5271,OO,N124SY,5271,12884,LAN,"Lansing, MI",13930,ORD,"Chicago, IL",1820,1814.0,-6.0,13.0,1827.0,1809.0,14.0,1839,1823.0,-16.0,0.0,,0.0,N,79.0,69.0,42.0,1.0,179.0,,,,,,,,,
12936,2019-02-12,UA,UA_CODESHARE,UA,5634,OO,N784SK,5634,14570,RNO,"Reno, NV",12892,LAX,"Los Angeles, CA",2000,2048.0,48.0,17.0,2105.0,2214.0,30.0,2151,2244.0,53.0,0.0,,0.0,N,111.0,116.0,69.0,1.0,391.0,15.0,0.0,5.0,0.0,33.0,,,,
12937,2019-07-04,UA,UA_CODESHARE,UA,5031,OO,N947SW,5031,11092,CNY,"Moab, UT",11292,DEN,"Denver, CO",1059,1046.0,-13.0,23.0,1109.0,1158.0,9.0,1215,1207.0,-8.0,0.0,,0.0,N,76.0,81.0,49.0,1.0,283.0,,,,,,,,,
12938,2018-12-08,AS,AS_CODESHARE,AS,3393,OO,N171SY,3393,11638,FAT,"Fresno, CA",14679,SAN,"San Diego, CA",745,735.0,-10.0,24.0,759.0,849.0,2.0,904,851.0,-13.0,0.0,,0.0,N,79.0,76.0,50.0,1.0,314.0,,,,,,,,,
12939,2019-12-03,UA,UA_CODESHARE,UA,5289,OO,N209SY,5289,14771,SFO,"San Francisco, CA",15919,XNA,"Fayetteville, AR",1655,1655.0,0.0,47.0,1742.0,2234.0,13.0,2237,2247.0,10.0,0.0,,0.0,N,222.0,232.0,172.0,1.0,1550.0,,,,,,,,,
12940,2018-10-04,DL,DL_CODESHARE,DL,3789,OO,N427SW,3789,11433,DTW,"Detroit, MI",12884,LAN,"Lansing, MI",1730,1729.0,-1.0,12.0,1741.0,1803.0,4.0,1813,1807.0,-6.0,0.0,,0.0,N,43.0,38.0,22.0,1.0,74.0,,,,,,,,,
12941,2018-12-08,AS,AS_CODESHARE,AS,3390,OO,N187SY,3390,14908,SNA,"Santa Ana, CA",14771,SFO,"San Francisco, CA",850,841.0,-9.0,11.0,852.0,956.0,8.0,1022,1004.0,-18.0,0.0,,0.0,N,92.0,83.0,64.0,1.0,372.0,,,,,,,,,
12942,2018-03-07,UA,UA_CODESHARE,UA,5939,OO,N151SY,5939,12892,LAX,"Los Angeles, CA",10423,AUS,"Austin, TX",1910,1904.0,-6.0,20.0,1924.0,2341.0,4.0,13,2345.0,-28.0,0.0,,0.0,N,183.0,161.0,137.0,1.0,1242.0,,,,,,,,,
12943,2018-07-26,UA,UA_CODESHARE,UA,5669,OO,N946SW,5669,12892,LAX,"Los Angeles, CA",11638,FAT,"Fresno, CA",1432,1557.0,85.0,15.0,1612.0,1647.0,8.0,1545,1655.0,70.0,0.0,,0.0,N,73.0,58.0,35.0,1.0,209.0,32.0,0.0,0.0,0.0,38.0,,,,
12944,2018-11-28,UA,UA_CODESHARE,UA,5675,OO,N116SY,5675,12892,LAX,"Los Angeles, CA",14679,SAN,"San Diego, CA",600,553.0,-7.0,23.0,616.0,643.0,3.0,657,646.0,-11.0,0.0,,0.0,N,57.0,53.0,27.0,1.0,109.0,,,,,,,,,
12945,2019-07-04,UA,UA_CODESHARE,UA,5034,OO,N928SW,5034,11823,FWA,"Fort Wayne, IN",13930,ORD,"Chicago, IL",600,552.0,-8.0,15.0,607.0,537.0,5.0,603,542.0,-21.0,0.0,,0.0,N,63.0,50.0,30.0,1.0,157.0,,,,,,,,,
12946,2019-05-08,AS,AS_CODESHARE,AS,3346,OO,N199SY,3346,10800,BUR,"Burbank, CA",14831,SJC,"San Jose, CA",815,802.0,-13.0,35.0,837.0,934.0,5.0,930,939.0,9.0,0.0,,0.0,N,75.0,97.0,57.0,1.0,296.0,,,,,,,,,
12947,2019-07-31,DL,DL_CODESHARE,DL,3939,OO,N449SW,3939,11898,GFK,"Grand Forks, ND",13487,MSP,"Minneapolis, MN",750,821.0,31.0,12.0,833.0,916.0,4.0,914,920.0,6.0,0.0,,0.0,N,84.0,59.0,43.0,1.0,284.0,,,,,,,,,
12948,2019-10-16,DL,DL_CODESHARE,DL,3576,OO,N267SY,3576,10868,CAE,"Columbia, SC",12953,LGA,"New York, NY",1328,1328.0,0.0,15.0,1343.0,1519.0,10.0,1529,1529.0,0.0,0.0,,0.0,N,121.0,121.0,96.0,1.0,617.0,,,,,,,,,
12949,2018-08-01,UA,UA_CODESHARE,UA,5757,OO,N937SW,5757,11292,DEN,"Denver, CO",10627,BIS,"Bismarck/Mandan, ND",1035,1029.0,-6.0,17.0,1046.0,1303.0,8.0,1316,1311.0,-5.0,0.0,,0.0,N,101.0,102.0,77.0,1.0,516.0,,,,,,,,,
12950,2018-11-14,DL,DL_CODESHARE,DL,7361,OO,N433SW,7361,14869,SLC,"Salt Lake City, UT",14113,PIH,"Pocatello, ID",1105,1103.0,-2.0,19.0,1122.0,1154.0,4.0,1210,1158.0,-12.0,0.0,,0.0,N,65.0,55.0,32.0,1.0,150.0,,,,,,,,,
12951,2019-06-25,UA,UA_CODESHARE,UA,5860,OO,N937SW,5860,11292,DEN,"Denver, CO",14689,SBA,"Santa Barbara, CA",750,750.0,0.0,17.0,807.0,925.0,4.0,928,929.0,1.0,0.0,,0.0,N,158.0,159.0,138.0,1.0,916.0,,,,,,,,,
12952,2018-12-19,DL,DL_CODESHARE,DL,4783,OO,N427SW,4783,14869,SLC,"Salt Lake City, UT",12156,HLN,"Helena, MT",2024,2017.0,-7.0,12.0,2029.0,2135.0,11.0,2208,2146.0,-22.0,0.0,,0.0,N,104.0,89.0,66.0,1.0,402.0,,,,,,,,,
12953,2018-05-12,UA,UA_CODESHARE,UA,5306,OO,N910SW,5306,11292,DEN,"Denver, CO",10713,BOI,"Boise, ID",745,743.0,-2.0,18.0,801.0,939.0,4.0,950,943.0,-7.0,0.0,,0.0,N,125.0,120.0,98.0,1.0,649.0,,,,,,,,,
12954,2018-10-02,DL,DL_CODESHARE,DL,3801,OO,N897SK,3801,11433,DTW,"Detroit, MI",11986,GRR,"Grand Rapids, MI",1730,1727.0,-3.0,22.0,1749.0,1818.0,4.0,1822,1822.0,0.0,0.0,,0.0,N,52.0,55.0,29.0,1.0,120.0,,,,,,,,,
12955,2018-10-02,DL,DL_CODESHARE,DL,3813,OO,N447SW,3813,10874,CAK,"Akron, OH",11433,DTW,"Detroit, MI",1754,1846.0,52.0,13.0,1859.0,1928.0,8.0,1858,1936.0,38.0,0.0,,0.0,N,64.0,50.0,29.0,1.0,133.0,0.0,0.0,0.0,0.0,38.0,,,,
12956,2018-11-14,DL,DL_CODESHARE,DL,7360,OO,N430SW,7360,13127,LWS,"Lewiston, ID",14869,SLC,"Salt Lake City, UT",1222,1217.0,-5.0,5.0,1222.0,1426.0,4.0,1458,1430.0,-28.0,0.0,,0.0,N,96.0,73.0,64.0,1.0,461.0,,,,,,,,,
12957,2019-10-10,UA,UA_CODESHARE,UA,5162,OO,N909EV,5162,10431,AVL,"Asheville, NC",13930,ORD,"Chicago, IL",545,1859.0,794.0,11.0,1910.0,1942.0,28.0,654,2010.0,796.0,0.0,,0.0,N,129.0,131.0,92.0,1.0,536.0,794.0,0.0,2.0,0.0,0.0,,,,
12958,2019-06-25,UA,UA_CODESHARE,UA,5862,OO,N969SW,5862,11292,DEN,"Denver, CO",11638,FAT,"Fresno, CA",1544,1544.0,0.0,30.0,1614.0,1718.0,8.0,1721,1726.0,5.0,0.0,,0.0,N,157.0,162.0,124.0,1.0,844.0,,,,,,,,,
12959,2018-02-24,AA,AA_CODESHARE,AA,3059,OO,N706SK,3059,13930,ORD,"Chicago, IL",15380,TVC,"Traverse City, MI",2148,2144.0,-4.0,20.0,2204.0,2338.0,4.0,2353,2342.0,-11.0,0.0,,0.0,N,65.0,58.0,34.0,1.0,224.0,,,,,,,,,
12960,2018-07-27,UA,UA_CODESHARE,UA,5364,OO,N140SY,5364,13930,ORD,"Chicago, IL",12953,LGA,"New York, NY",1229,1400.0,91.0,,,,,1552,,,1.0,C,0.0,N,143.0,,,1.0,733.0,,,,,,1400.0,113.0,113.0,
12961,2019-12-01,UA,UA_CODESHARE,UA,5785,OO,N903SW,5785,15370,TUL,"Tulsa, OK",12266,IAH,"Houston, TX",500,454.0,-6.0,37.0,531.0,639.0,7.0,643,646.0,3.0,0.0,,0.0,N,103.0,112.0,68.0,1.0,429.0,,,,,,,,,
12962,2019-09-18,UA,UA_CODESHARE,UA,5045,OO,N876AS,5045,13184,MBS,"Saginaw/Bay City/Midland, MI",13930,ORD,"Chicago, IL",1649,1637.0,-12.0,20.0,1657.0,1642.0,13.0,1710,1655.0,-15.0,0.0,,0.0,N,81.0,78.0,45.0,1.0,222.0,,,,,,,,,
12963,2019-07-09,UA,UA_CODESHARE,UA,5927,OO,N144SY,5927,12339,IND,"Indianapolis, IN",13930,ORD,"Chicago, IL",1826,1828.0,2.0,20.0,1848.0,1835.0,28.0,1841,1903.0,22.0,0.0,,0.0,N,75.0,95.0,47.0,1.0,177.0,0.0,0.0,20.0,0.0,2.0,,,,
12964,2018-12-08,UA,UA_CODESHARE,UA,5316,OO,N963SW,5316,13476,MRY,"Monterey, CA",14771,SFO,"San Francisco, CA",630,620.0,-10.0,29.0,649.0,709.0,3.0,722,712.0,-10.0,0.0,,0.0,N,52.0,52.0,20.0,1.0,77.0,,,,,,,,,
12965,2019-07-31,DL,DL_CODESHARE,DL,3950,OO,N822SK,3950,11433,DTW,"Detroit, MI",10792,BUF,"Buffalo, NY",1628,1632.0,4.0,14.0,1646.0,1723.0,4.0,1744,1727.0,-17.0,0.0,,0.0,N,76.0,55.0,37.0,1.0,241.0,,,,,,,,,
12966,2018-08-01,UA,UA_CODESHARE,UA,5740,OO,N967SW,5740,15023,STS,"Santa Rosa, CA",14771,SFO,"San Francisco, CA",1220,1211.0,-9.0,12.0,1223.0,1246.0,36.0,1310,1322.0,12.0,0.0,,0.0,N,50.0,71.0,23.0,1.0,66.0,,,,,,,,,
